,obs_swe,met_Qair_avg,met_Rainf_avg,met_Rainf_max,met_Snowf_avg,met_LWdown_avg,met_LWdown_dav,met_SWdown_avg,met_SWdown_dav,met_Tair_avg,met_Tair_int,met_Wind_avg,met_Wind_max
1996-09-01,,0.004688357,0.0,0.0,4.3877313e-05,307.29166,306.66666,137.41667,14.416667,-0.75833005,1.800018310546875,2.7583332,4.2
1996-09-02,,0.0051867086,0.0,0.0,0.0,277.875,276.66666,145.04167,19.166666,2.2333374,53.60009765625,1.5083333,3.1
1996-09-03,,0.0059283325,0.0,0.0,0.0,270.66666,272.08334,188.875,30.583334,4.5708404,109.70016479492188,1.4625,3.8
1996-09-04,,0.0061387266,3.6458332e-06,5.75e-05,0.0,305.91666,324.5,166.125,7.6666665,3.7125053,89.10012817382812,2.2666667,4.4
1996-09-05,,0.004324731,1.3541667e-06,3.25e-05,0.0,276.0,282.41666,158.08333,20.333334,-0.024995169,16.2000732421875,3.7291667,4.6
1996-09-06,,0.0033331837,0.0,0.0,0.00013210648,281.66666,296.5,208.08333,11.75,-2.499995,4.100006103515625,4.7458334,6.3
1996-09-07,,0.00290287,0.0,0.0,0.0,238.625,245.33333,190.83333,16.75,-3.3541603,0.0,2.3958333,3.9
1996-09-08,,0.0033722438,0.0,0.0,0.0,217.29167,216.66667,261.375,37.0,-2.129158,1.5,1.625,3.2
1996-09-09,,0.003444151,0.0,0.0,0.0,219.83333,223.75,241.5,23.166666,-1.6124967,10.0,1.85,5.1
1996-09-10,,0.0040648393,0.0,0.0,0.0,218.875,217.66667,223.45833,26.583334,0.8625056,26.400054931640625,1.6041666,4.4
1996-09-11,,0.004416699,0.0,0.0,0.0,227.625,225.58333,188.20833,26.416666,2.3554242,56.530181884765625,1.6458334,5.5
1996-09-12,,0.003961318,0.0,0.0,0.00031591434,292.16666,300.91666,157.91667,10.166667,-1.6249937,19.56005859375,4.0666666,9.4
1996-09-13,,0.0030804512,0.0,0.0,0.00052849535,291.33334,291.0,151.29167,9.333333,-4.9291635,0.0,3.425,5.6
1996-09-14,,0.0037636145,0.0,0.0,2.0636573e-05,282.75,300.0,176.5,9.333333,-2.8499908,0.0,2.0291667,6.4
1996-09-15,,0.0036101646,0.0,0.0,0.0,240.70833,265.83334,249.33333,12.666667,-1.9791654,0.0,1.3916668,2.4
1996-09-16,,0.003838633,0.0,0.0,0.0,208.20833,211.91667,263.45834,24.916666,-0.39999643,3.20001220703125,0.6,1.2
1996-09-17,,0.004124879,0.0,0.0,0.0,247.25,250.41667,217.33333,12.833333,0.81667453,20.800140380859375,1.4499999,3.2
1996-09-18,,0.0044716853,0.0,0.0,4.232639e-05,270.0,269.0,116.291664,12.416667,0.6750094,16.40020751953125,2.675,5.0
1996-09-19,,0.00480615,1.1574074e-06,2.7777778e-05,9.375e-06,279.08334,259.25,116.666664,10.25,1.4458427,35.500213623046875,1.7375001,3.7
1996-09-20,,0.0046832715,0.0,0.0,9.398148e-06,296.95834,288.83334,116.375,6.8333335,0.4458364,12.900054931640625,1.6916666,3.3
1996-09-21,,0.004877403,0.0,0.0,2.5347222e-06,262.70834,257.33334,128.875,5.5833335,0.7916743,20.7001953125,0.8833334,2.2
1996-09-22,,0.0052027307,2.337963e-06,2.8333334e-05,0.00014234954,306.20834,302.66666,106.0,7.75,1.2583427,31.50018310546875,2.7458334,5.6
1996-09-23,,0.0041796044,0.0,0.0,0.00015019676,305.83334,306.25,112.375,10.25,-2.0666618,0.0,3.1791668,6.0
1996-09-24,,0.0033836262,0.0,0.0,8.518519e-06,276.41666,279.25,107.875,5.9166665,-3.9666622,0.0,2.2666667,4.7
1996-09-25,,0.0034115433,0.0,0.0,2.4305557e-06,245.41667,235.08333,160.29167,9.416667,-2.5124931,0.0,1.6166667,3.3
1996-09-26,,0.0031541893,0.0,0.0,0.0,241.83333,209.83333,123.291664,8.833333,-0.78332776,11.50006103515625,1.5416666,3.5
1996-09-27,,0.004651855,0.0,0.0,0.00031350693,302.29166,298.41666,144.25,9.0,1.0666708,35.700042724609375,3.3875,6.2
1996-09-28,,0.0025453316,0.0,0.0,0.0,241.95833,225.08333,165.125,7.9166665,1.141674,34.40008544921875,1.375,5.5
1996-09-29,,0.003308139,0.0,0.0,0.0,266.25,266.16666,168.54167,6.1666665,6.562509,157.50021362304688,1.0208334,2.4
1996-09-30,,0.0039031648,0.0,0.0,0.0,256.41666,266.0,194.16667,4.3333335,7.7125077,185.10018920898438,4.0916667,6.9
1996-10-01,,0.0041333647,0.0,0.0,0.0003683912,301.875,313.08334,108.208336,3.4166667,0.62500507,42.100067138671875,3.2791665,5.5
1996-10-02,,0.0033347805,0.0,0.0,5.6354165e-05,290.125,294.08334,115.75,9.583333,-4.558329,0.0,3.8541667,6.3
1996-10-03,,0.001679418,0.0,0.0,0.0,215.91667,206.75,191.83333,7.0,-1.0291609,18.300048828125,1.5708333,3.5
1996-10-04,,0.0019123437,0.0,0.0,0.0,259.33334,260.75,151.875,7.25,1.283343,32.00018310546875,0.6125,2.2
1996-10-05,,0.0036740731,0.0,0.0,0.0,285.75,295.0,158.125,3.3333333,-3.520827,0.600006103515625,1.9041667,4.3
1996-10-06,,0.004754181,0.0,0.0,0.0,252.5,259.66666,161.20833,6.5833335,1.5208384,36.5001220703125,0.7291667,2.0
1996-10-07,,0.0050258734,0.0,0.0,0.0,265.54166,279.25,150.83333,3.5,2.8625042,68.70010375976562,1.7541666,3.4
1996-10-08,,0.0050514527,0.0,0.0,0.0,239.91667,235.16667,177.41667,3.0833333,2.713754,65.13009643554688,1.1374999,2.6
1996-10-09,,0.0047952593,0.0,0.0,2.3148148e-06,314.29166,313.08334,69.041664,2.3333333,-0.84582776,0.100006103515625,0.96250004,1.6
1996-10-10,,0.004701913,0.0,0.0,2.4305555e-05,285.08334,294.91666,90.416664,3.3333333,-0.03749593,6.4000244140625,1.1041666,3.0
1996-10-11,,0.004217701,0.0,0.0,0.0,234.91667,227.0,133.95833,6.5833335,0.6125056,21.0001220703125,1.1333333,1.9
1996-10-12,,0.003613647,0.0,0.0,0.0,211.58333,209.25,169.25,2.1666667,0.5125084,24.30010986328125,3.125,5.8
1996-10-13,,0.003576911,0.0,0.0,0.0,224.16667,225.0,172.29167,1.3333334,0.32084146,19.90008544921875,4.0666666,4.7
1996-10-14,,0.004890955,8.784722e-06,0.00012,0.0,286.95834,274.58334,74.541664,1.5833334,2.5250053,60.600128173828125,2.8541667,4.3
1996-10-15,,0.005563509,1.6226852e-05,0.00025055555,4.5138888e-05,306.45834,311.91666,62.291668,3.3333333,1.4666723,35.900146484375,0.9083333,2.8
1996-10-16,,0.00406218,0.0,0.0,0.00024319444,303.58334,303.5,57.208332,0.8333333,-2.2499936,1.000030517578125,3.0416667,4.4
1996-10-17,,0.0028939226,0.0,0.0,7.497685e-05,274.33334,283.58334,120.25,2.25,-5.220829,0.0,2.9166667,5.7
1996-10-18,,0.0028238704,0.0,0.0,3.4780092e-05,260.0,232.66667,109.791664,1.8333334,-3.2541592,0.0,1.7083334,3.6
1996-10-19,,0.0031808624,0.0,0.0,8.1840284e-05,282.5,287.25,92.416664,1.9166666,-3.9708316,0.0,4.0416665,6.0
1996-10-20,,0.0045691873,7.1331015e-05,0.0006922222,0.00015130788,310.08334,304.0,70.125,1.5833334,-0.4583257,8.50006103515625,3.4041665,5.5
1996-10-21,,0.0044847904,0.0001454861,0.00073,6.144676e-05,284.54166,300.16666,108.5,0.8333333,-0.0041618347,15.10003662109375,4.3875003,8.0
1996-10-22,,0.0009019839,0.0,0.0,0.0,202.54167,200.08333,164.25,1.6666666,1.3500036,34.90008544921875,2.3958333,4.7
1996-10-23,,0.00064383086,0.0,0.0,0.0,215.25,215.33333,157.41667,1.0,4.6208396,110.900146484375,2.9083335,5.3
1996-10-24,,0.001954738,0.0,0.0,0.0,223.5,226.66667,151.41667,1.5833334,4.6375046,111.30010986328125,3.2166665,4.6
1996-10-25,,0.0047740852,4.6412038e-06,0.00011138889,0.00015444444,283.29166,286.16666,97.875,1.0833334,1.8291715,44.0001220703125,3.2208335,5.8
1996-10-26,,0.0035132626,0.0,0.0,5.497685e-06,245.91667,234.5,104.25,8.25,-1.1499939,0.600006103515625,1.2291666,2.4
1996-10-27,,0.0033296642,0.0,0.0,0.0,273.125,287.91666,117.083336,1.25,1.6458422,39.500213623046875,0.75416666,1.7
1996-10-28,,0.004031328,0.0,0.0,3.9120373e-06,266.08334,264.83334,87.458336,0.8333333,3.3041687,79.70004272460938,1.85,6.2
1996-10-29,,0.0032214003,0.0,0.0,0.00017946759,276.04166,293.08334,93.25,2.5833333,-4.2999916,0.0,3.3291667,5.9
1996-10-30,,0.0009711304,0.0,0.0,0.0,198.29167,194.25,140.83333,0.8333333,-3.5791588,3.300018310546875,1.7333332,4.6
1996-10-31,,0.0021959257,0.0,0.0,7e-05,260.58334,252.08333,97.083336,1.0,-0.30290857,16.33013916015625,1.0625,2.8
1996-11-01,158.0,0.0037925504,0.0,0.0,3.9826387e-05,258.66666,256.75,65.583336,0.5833333,-0.6083298,14.70001220703125,2.7958333,5.6
1996-11-02,,0.0034685081,0.0,0.0,0.0,230.29167,227.66667,147.95833,12.166667,5.0541725,121.30014038085938,1.4625,3.5
1996-11-03,,0.002635232,0.0,0.0,0.0,228.20833,228.08333,130.625,0.41666666,6.3833365,153.2000732421875,0.8875,1.8
1996-11-04,,0.002855217,0.0,0.0,0.0,231.20833,215.66667,94.291664,0.33333334,3.1208382,76.7000732421875,4.0333333,8.5
1996-11-05,,0.0025853699,0.0,0.0,3.810185e-05,246.58333,248.41667,70.208336,0.25,-2.9291599,3.500030517578125,1.6875,5.9
1996-11-06,,0.0029138017,0.0,0.0,0.0,251.125,257.3846,114.583336,2.6923077,2.0166714,48.60009765625,1.3916668,3.7
1996-11-07,,0.0035052057,0.0,0.0,0.00013517361,280.16666,288.76923,115.125,3.5384614,-1.9208298,28.700042724609375,4.0208335,7.5
1996-11-08,,0.0018544203,0.0,0.0,0.0,192.75,185.84616,94.708336,3.8461537,-6.89166,0.0,1.2583333,3.5
1996-11-09,,0.0020583079,0.0,0.0,0.0,217.29167,202.84616,91.958336,3.3076923,-3.4499931,0.0,1.6374999,5.1
1996-11-10,,0.0035396991,0.0,0.0,0.0,279.41666,276.23077,70.333336,3.6153846,-1.5833296,0.0,5.5166664,8.3
1996-11-11,,0.0044619245,0.0,0.0,0.0001416088,304.66666,307.15384,44.333332,2.6923077,-0.31666055,1.60003662109375,10.266666,12.3
1996-11-12,,0.0043353434,0.0,0.0,0.0,277.91666,279.23077,68.791664,7.076923,1.6833369,40.40008544921875,9.891666,13.7
1996-11-13,,0.0037716553,0.0,0.0,0.0004765625,302.125,304.30768,34.291668,1.8461539,-3.024994,0.300018310546875,0.87916666,5.5
1996-11-14,,0.0032492802,0.0,0.0,0.00029202548,279.20834,273.07693,42.041668,2.1538463,-4.4624915,0.0,1.3916668,4.0
1996-11-15,258.0,0.0037356075,0.0,0.0,3.6516205e-05,244.20833,245.23077,62.333332,3.9230769,-0.97499466,0.0,2.5708334,4.3
1996-11-16,,0.0039376863,0.0,0.0,7.314815e-06,264.875,286.84616,76.833336,2.7692308,-0.82916135,0.0,1.8791666,4.0
1996-11-17,,0.0037862419,0.0,0.0,2.0659723e-05,256.0,248.84616,67.583336,3.4615386,-1.9583296,0.0,2.1958334,5.7
1996-11-18,,0.002595796,0.0,0.0,7.641204e-05,249.66667,264.07693,87.541664,3.1538463,-6.9833283,0.0,1.5208334,3.8
1996-11-19,,0.002279951,0.0,0.0,1.4502315e-05,242.375,246.3077,94.666664,3.3076923,-6.5458283,0.0,4.4249997,6.5
1996-11-20,,0.0020430957,0.0,0.0,0.00012310185,264.75,263.69232,61.125,2.6923077,-9.641663,0.0,3.3208332,9.1
1996-11-21,,0.0015136424,0.0,0.0,4.298611e-05,238.79167,232.07692,80.625,2.6923077,-12.474994,0.0,1.4375,4.1
1996-11-22,,0.00096914294,0.0,0.0,0.0,176.54167,170.0,94.333336,1.8461539,-11.616662,0.0,3.4833333,7.0
1996-11-23,,0.0014136503,0.0,0.0,9.119213e-05,239.5,251.92308,96.333336,2.6153846,-12.454159,0.0,3.4041665,6.7
1996-11-24,,0.0010436879,0.0,0.0,4.6296295e-06,222.0,208.07692,60.666668,2.0769231,-12.724996,0.0,2.0541666,5.7
1996-11-25,,0.002548085,0.0,0.0,9.740741e-05,276.66666,279.46155,50.916668,2.4615386,-6.770826,0.0,3.0916665,6.1
1996-11-26,,0.0018641707,0.0,0.0,0.000115,260.08334,270.69232,55.791668,2.3846154,-10.487494,0.0,4.9500003,7.5
1996-11-27,,0.0017058944,0.0,0.0,3.5092595e-05,250.25,260.0,66.458336,5.0,-9.920823,0.0,3.1499999,7.9
1996-11-28,,0.0012029179,0.0,0.0,3.537037e-05,230.75,249.38461,70.333336,2.2307692,-14.737491,0.0,2.7583334,4.4
1996-11-29,,0.0020641673,0.0,0.0,0.0005230208,269.875,282.69232,66.958336,2.0,-8.420829,0.0,2.6375,7.2
1996-11-30,,0.0017404836,0.0,0.0,0.0002335764,265.79166,266.0,52.291668,2.0,-10.954163,0.0,4.8458333,7.8
1996-12-01,,0.0018570422,0.0,0.0,5.351852e-05,244.375,218.61539,53.625,1.7692307,-7.762493,0.0,3.7041667,8.2
1996-12-02,412.0,0.0017371163,0.0,0.0,0.00022155093,254.70833,265.53845,67.5,2.8461537,-10.987495,0.0,5.366667,9.1
1996-12-03,,0.0016412012,0.0,0.0,0.0,230.70833,252.46153,85.541664,3.0,-3.2624943,1.100006103515625,2.5125,5.6
1996-12-04,,0.0020939612,0.0,0.0,0.0,201.79167,196.76923,88.291664,1.5384616,-3.2624931,0.100006103515625,3.0874999,5.5
1996-12-05,,0.0020947095,0.0,0.0,0.0,221.83333,218.84616,82.541664,1.4615384,-0.7958272,0.0,2.3291667,4.3
1996-12-06,,0.0020553872,0.0,0.0,0.0,235.66667,245.07692,65.25,2.3076923,-1.6124967,0.20001220703125,1.9625,4.2
1996-12-07,,0.0023700066,0.0,0.0,0.0,203.04167,204.07692,87.583336,1.6923077,-2.0541623,0.0,1.7125,3.3
1996-12-08,,0.0018936059,0.0,0.0,0.0,224.75,226.84616,85.5,2.0,-2.420826,0.0,2.0333333,4.9
1996-12-09,,0.0032742424,0.0,0.0,0.0,251.29167,256.53845,62.666668,1.8461539,-2.0749958,0.0,3.6166668,6.8
1996-12-10,,0.0032207274,0.0,0.0,0.0,251.70833,248.38461,64.0,6.0,-2.3624928,0.0,1.3833333,3.4
1996-12-11,,0.002923229,0.0,0.0,0.0,245.45833,269.69232,66.333336,2.1538463,-3.6749904,0.0,1.4875001,5.7
1996-12-12,,0.0025768697,0.0,0.0,5.0462963e-06,226.29167,204.75,60.541668,0.0,-5.445826,0.0,2.9125001,6.2
1996-12-13,,0.003549084,0.0,0.0,4.826389e-05,280.5,277.25,35.666668,0.0,-3.3999927,0.0,2.3625,6.2
1996-12-14,,0.0021374521,0.0,0.0,1.1574074e-06,225.16667,215.41667,61.625,0.083333336,-5.191658,0.0,1.7291666,4.8
1996-12-15,,0.0017764001,0.0,0.0,0.0,203.25,204.33333,77.125,0.0,-0.958327,5.300018310546875,2.3458333,5.2
1996-12-16,434.0,0.0014100125,0.0,0.0,0.0,198.08333,198.91667,80.0,0.0,-0.4249967,10.700042724609375,1.3333334,4.6
1996-12-17,,0.0025598377,0.0,0.0,0.0,267.125,280.41666,80.041664,0.0,-1.6291618,0.0,0.91249996,1.7
1996-12-18,,0.0025921797,0.0,0.0,0.0,221.95833,204.91667,57.666668,0.0,-0.03749466,7.90008544921875,1.7375001,4.9
1996-12-19,,0.003774396,0.0,0.0,2.8148148e-05,285.0,284.5,39.708332,0.0,-2.2833264,0.0,2.2083333,4.5
1996-12-20,,0.0031086428,0.0,0.0,5.019676e-05,254.41667,270.91666,53.583332,0.083333336,-4.216661,0.0,1.7041668,3.0
1996-12-21,,0.003390698,0.0,0.0,4.3761578e-05,262.83334,289.83334,67.708336,0.0,-2.4874928,0.0,2.7666667,4.5
1996-12-22,,0.0037966727,0.0,0.0,2.0891204e-05,291.45834,294.41666,34.583332,0.0,-1.6999931,0.0,4.1124997,6.3
1996-12-23,,0.003500569,0.0,0.0,3.715278e-05,270.83334,290.0,46.958332,0.083333336,-3.4041584,0.0,1.9625,4.4
1996-12-24,,0.0028370696,0.0,0.0,2.6504629e-06,251.95833,256.33334,67.0,0.0,-5.9208274,0.0,1.2875,5.1
1996-12-25,,0.0013282996,0.0,0.0,2.7546296e-06,196.45833,196.58333,57.666668,0.083333336,-12.212494,0.0,2.2333333,3.2
1996-12-26,,0.0002260137,0.0,0.0,0.0,142.66667,131.83333,75.958336,0.0,-15.920827,0.0,2.3458333,3.7
1996-12-27,,0.0002483351,0.0,0.0,0.0,193.125,214.08333,71.25,0.0,-11.649995,0.0,3.2083333,5.0
1996-12-28,,0.0006809611,0.0,0.0,0.0,162.25,166.41667,85.583336,0.0,-16.537497,0.0,1.1333333,3.1
1996-12-29,,0.00072584144,0.0,0.0,0.0,177.95833,164.84616,74.291664,0.0,-16.137495,0.0,1.8958334,4.9
1996-12-30,,0.0010140528,0.0,0.0,4.6874998e-06,223.16667,226.0,45.375,0.07692308,-15.06166,0.0,1.8708334,3.7
1996-12-31,463.0,0.0016972359,0.0,0.0,1.994213e-05,235.625,237.38461,62.916668,0.0,-11.099994,0.0,2.6458333,4.5
1997-01-01,,0.0016860744,0.0,0.0,0.0,201.83333,188.6923,72.458336,0.07692308,-8.424996,0.0,1.3666667,3.0
1997-01-02,,0.0027099156,0.0,0.0,0.0,255.04167,266.92307,61.375,0.07692308,-4.537493,0.0,3.2083333,4.9
1997-01-03,,0.002612219,0.0,0.0,7.574075e-05,238.45833,237.3077,70.583336,0.0,-4.954161,0.0,4.2875,8.6
1997-01-04,,0.0014677126,0.0,0.0,0.0,192.20833,191.6923,81.541664,0.07692308,-9.39166,0.0,1.5416666,3.6
1997-01-05,,0.0016783397,0.0,0.0,0.0,211.83333,212.92308,80.583336,0.07692308,-9.883327,0.0,1.3166667,3.0
1997-01-06,,0.0018962038,0.0,0.0,0.0,214.5,198.6923,64.458336,0.15384616,-9.316659,0.0,1.2083334,3.9
1997-01-07,,0.002113951,0.0,0.0,0.0,190.41667,188.0,80.5,0.15384616,-6.895827,0.0,1.9375,3.3
1997-01-08,,0.002059105,0.0,0.0,4.3171294e-06,227.66667,249.53847,84.583336,0.07692308,-7.3666587,0.0,2.7333333,4.2
1997-01-09,,0.0022848186,0.0,0.0,3.8541666e-06,255.75,245.46153,46.625,0.23076923,-8.01666,0.0,1.1875,2.9
1997-01-10,,0.0016344282,0.0,0.0,0.0,212.58333,212.92308,77.666664,0.30769232,-8.854159,0.0,1.8041667,3.4
1997-01-11,,0.0004219961,0.0,0.0,0.0,162.20833,161.0,95.958336,0.23076923,-7.579159,0.0,1.3958334,2.4
1997-01-12,,0.0002482817,0.0,0.0,0.0,167.25,163.92308,97.833336,0.23076923,-2.6999943,0.899993896484375,0.71250004,1.5
1997-01-13,,0.00036886378,0.0,0.0,0.0,197.25,198.07692,96.583336,0.23076923,1.6208369,39.100067138671875,1.1833333,1.9
1997-01-14,,0.000633498,0.0,0.0,0.0,203.5,203.46153,96.666664,0.30769232,1.4625078,36.8001708984375,0.70416665,1.7
1997-01-15,472.0,0.0013189277,0.0,0.0,0.0,200.95833,199.53847,97.25,0.30769232,1.2250061,31.70013427734375,2.0625,3.4
1997-01-16,,0.0014951279,0.0,0.0,0.0,198.45833,198.0,98.0,0.3846154,-0.3541603,7.7000732421875,2.5333333,4.6
1997-01-17,,0.0012511982,0.0,0.0,0.0,193.91667,198.15384,99.458336,0.3846154,-3.066658,0.20001220703125,1.9499999,4.3
1997-01-18,,0.0015292615,0.0,0.0,0.0,221.29167,213.61539,80.041664,1.0769231,-5.2749953,0.0,2.5,6.1
1997-01-19,,0.0031173297,0.0,0.0,3.9027775e-05,286.95834,288.3846,36.333332,0.3846154,-4.6791625,0.0,2.1125,3.9
1997-01-20,,0.0036264465,0.0,0.0,7.585648e-05,293.625,290.0,47.416668,0.53846157,-3.0541584,0.0,1.5333333,3.9
1997-01-21,,0.003195557,0.0,0.0,2.5e-06,232.125,216.61539,69.875,0.7692308,-0.19582875,12.2000732421875,2.6499999,6.5
1997-01-22,,0.0034552384,0.0,0.0,0.0,265.875,281.0,81.0,0.53846157,1.0916748,26.2001953125,4.7541666,7.3
1997-01-23,,0.0024268983,0.0,0.0,0.0,259.125,250.76923,54.833332,1.0769231,0.062506355,6.0001220703125,2.5916667,4.3
1997-01-24,,0.0019772837,0.0,0.0,0.0,221.08333,209.6923,75.041664,0.84615386,-1.8374926,1.000030517578125,1.0291667,2.3
1997-01-25,,0.001823293,0.0,0.0,0.0,214.75,209.53847,92.958336,1.2307693,-2.649995,0.300018310546875,1.0291667,3.0
1997-01-26,,0.002540043,0.0,0.0,0.0,225.625,230.07692,76.541664,1.0,-5.1749916,0.0,2.7083333,4.9
1997-01-27,,0.0021103788,0.0,0.0,0.0,188.83333,188.46153,112.458336,1.5384616,-7.724993,0.0,0.75,1.5
1997-01-28,,0.001514281,0.0,0.0,0.0,187.625,187.38461,116.208336,1.3076923,-4.831243,0.0,1.0625,3.4
1997-01-29,,0.0010176349,0.0,0.0,0.0,195.33333,199.38461,123.083336,1.0769231,-2.2166607,0.0,1.0583333,2.2
1997-01-30,,0.0011136706,0.0,0.0,0.0,180.625,181.53847,126.416664,1.0769231,-4.091661,0.0,2.25,3.8
1997-01-31,488.0,0.0014025898,0.0,0.0,0.0,181.66667,183.84616,128.33333,1.1538461,-5.874994,0.0,2.3041666,4.5
1997-02-01,,0.0007219925,0.0,0.0,0.0,171.75,171.23077,131.375,1.2307693,-5.4416604,0.0,1.6875,3.4
1997-02-02,,0.0007674603,0.0,0.0,0.0,178.29167,177.0,132.58333,1.6153846,-6.1749916,0.0,1.4250001,3.6
1997-02-03,,0.0011625444,0.0,0.0,0.0,184.5,181.23077,113.833336,3.0769231,-7.087494,0.0,1.0041667,2.0
1997-02-04,,0.0007986445,0.0,0.0,0.0,234.5,238.46153,93.708336,2.1538463,-3.9166615,0.0,0.675,1.4
1997-02-05,,0.0019557332,0.0,0.0,0.00010443287,250.45833,275.69232,91.708336,3.0769231,-8.458327,0.0,3.6916666,10.2
1997-02-06,,0.000724713,0.0,0.0,2.1759259e-05,191.625,190.84616,139.875,1.6153846,-4.0999923,0.0,1.2916666,2.1
1997-02-07,,0.0011219889,0.0,0.0,0.0,200.375,199.53847,139.41667,1.5384616,-1.1374931,0.899993896484375,1.1916667,2.5
1997-02-08,,0.0008265721,0.0,0.0,0.0,196.625,195.53847,139.20833,1.6153846,-1.5083262,0.0,1.4250001,3.1
1997-02-09,,0.0011731577,0.0,0.0,0.0,196.29167,195.38461,142.54167,1.7692307,-1.8708267,0.0,0.80833334,1.3
1997-02-10,,0.0016540001,0.0,0.0,0.0,221.75,224.38461,140.25,2.1538463,-2.2916615,1.0,0.80833334,1.3
1997-02-11,,0.0027205506,0.0,0.0,8.987269e-05,243.20833,250.15384,141.33333,2.3076923,-3.4208272,0.0,1.3249999,4.4
1997-02-12,,0.0026449244,0.0,0.0,0.0,227.20833,237.53847,137.5,3.3076923,-3.291659,0.0,1.3166667,4.2
1997-02-13,,0.0017442635,0.0,0.0,0.00018907407,254.41667,258.83334,91.041664,3.25,-10.391663,0.0,3.7250001,9.6
1997-02-14,,0.002752522,0.0,0.0,0.00014447917,254.16667,242.5,85.458336,7.4166665,-5.2833276,0.0,1.7541666,4.2
1997-02-15,,0.0014050616,0.0,0.0,5.716435e-05,230.375,246.25,116.0,2.6666667,-12.195827,0.0,3.7749999,6.6
1997-02-16,,0.00043918026,0.0,0.0,0.0,197.79167,209.33333,146.29167,4.0,-6.9916625,0.0,2.7083333,5.0
1997-02-17,563.0,0.0015495418,0.0,0.0,0.0,211.5,191.16667,111.958336,4.25,-8.162496,0.0,1.8833333,5.2
1997-02-18,,0.0020445099,0.0,0.0,0.00037840276,272.04166,272.0,100.708336,10.0,-8.722496,0.0,5.1041665,10.4
1997-02-19,,0.0017731184,0.0,0.0,4.4988425e-05,254.45833,263.75,149.08333,5.6666665,-7.8124948,0.0,2.2875001,5.5
1997-02-20,,0.0018029005,0.0,0.0,3.2638887e-05,206.58333,189.91667,138.875,3.5,-5.7249947,0.0,1.4583334,3.6
1997-02-21,,0.0017487608,0.0,0.0,0.0,196.875,197.91667,172.5,4.5833335,-2.9999912,0.0,2.0541666,3.4
1997-02-22,,0.0013403391,0.0,0.0,0.0,193.83333,195.5,178.25,2.9166667,0.6583379,18.60009765625,1.0708333,2.0
1997-02-23,,0.0013393323,0.0,0.0,0.0,220.16667,223.83333,162.33333,5.9166665,-1.3458239,5.10003662109375,0.8833334,2.1
1997-02-24,,0.003001935,0.0,0.0,0.0,239.20833,221.16667,134.83333,7.3333335,-3.2583263,0.0,5.35,9.2
1997-02-25,,0.003587826,0.0,0.0,0.0,265.875,261.08334,118.291664,8.666667,-0.82083005,0.100006103515625,4.8375,7.3
1997-02-26,,0.0023694735,0.0,0.0,0.00027181712,277.75,275.25,111.916664,11.166667,-7.616661,0.0,5.141667,8.9
1997-02-27,,0.001522588,0.0,0.0,0.00012336805,231.45833,230.25,126.375,3.75,-8.354161,0.0,3.9375,6.8
1997-02-28,604.0,0.0018548175,0.0,0.0,0.0,232.91667,219.41667,148.625,6.5,0.15417099,13.600067138671875,2.1625001,3.8
1997-03-01,,0.0025585948,0.0,0.0,0.0,215.0,203.25,153.79167,4.25,-1.0916595,1.300018310546875,0.87916666,1.9
1997-03-02,,0.0027629565,0.0,0.0,0.0,216.66667,212.5,177.58333,3.5,0.32500586,14.200103759765625,1.2708334,3.5
1997-03-03,,0.0032523235,0.0,0.0,1.6435184e-06,256.20834,226.66667,114.5,10.916667,-0.29582596,2.7000732421875,2.0958333,5.6
1997-03-04,,0.003538697,0.0,0.0,1.0949075e-05,269.20834,258.91666,139.91667,10.083333,-0.24582417,5.600128173828125,1.7791667,4.8
1997-03-05,,0.0032195747,0.0,0.0,8.103009e-05,274.33334,270.75,138.54167,6.9166665,-4.474997,0.0,2.4333332,5.0
1997-03-06,,0.0023737492,0.0,0.0,0.0,244.0,261.0,182.45833,10.5,-6.099996,0.0,1.1625,3.6
1997-03-07,,0.0014831241,0.0,0.0,0.0,187.58333,185.83333,211.54167,5.0833335,-1.599996,4.500030517578125,1.1666666,2.6
1997-03-08,,0.0013530114,0.0,0.0,0.0,216.83333,206.5,172.54167,6.3333335,-0.0624911,8.500091552734375,0.8958333,1.8
1997-03-09,,0.0018545262,0.0,0.0,0.0,208.33333,204.41667,211.0,6.1666665,0.4125061,17.900115966796875,1.15,2.1
1997-03-10,,0.0022645511,0.0,0.0,0.0,212.29167,212.75,215.45833,6.3333335,2.0083401,48.200164794921875,1.2541667,2.3
1997-03-11,,0.002630918,0.0,0.0,0.0,209.04167,206.83333,217.75,7.0833335,1.4000067,35.70013427734375,1.4166666,4.5
1997-03-12,,0.0032907147,0.0,0.0,0.0,208.58333,202.66667,223.45833,12.916667,-0.78333026,11.70001220703125,2.425,6.6
1997-03-13,,0.0019601458,0.0,0.0,0.0,200.08333,201.33333,224.79167,15.75,-2.8416595,0.0,2.5958333,4.7
1997-03-14,616.0,0.002531597,0.0,0.0,9.892361e-05,262.29166,275.41666,174.5,11.166667,-4.6333275,0.0,3.1541665,5.8
1997-03-15,,0.0031515036,0.0,0.0,3.900463e-05,287.95834,290.91666,171.25,11.416667,-4.541659,0.0,3.575,4.7
1997-03-16,,0.003574052,0.0,0.0,6.7824076e-06,287.125,282.33334,143.41667,8.75,-3.2083244,0.0,5.045833,8.4
